"dataa","flt01","f0104","f0509","f1014","f1519","f2029","f3039","f4049","f5059","f6069","f7079","fmm80","f1019","f2059","f6079"
2018-09-01,0.00804859529233106,0.00355948657102794,0.00447812607647261,0.0142348754448399,0.0248447204968944,0.0379436964504284,0.0484396832789939,0.079048349961627,0.0939269171384457,0.121832696980215,0.155698024335994,0.226213691881351,0.0186625194401244,0.0717414581913755,0.141141365162253
2018-10-01,0.00911501491547895,0.0036947112847039,0.00441988950276243,0.00775193798449612,0.0124688279301746,0.038961038961039,0.0557324840764331,0.0695759571840263,0.101951085463039,0.126365348399247,0.157802454704851,0.235800719502889,0.00981461286804798,0.0739889225624412,0.144067796610169
2018-11-01,0.00603264726756565,0.00353598722482035,0.00377073906485671,0.0127952755905512,0.0204359673024523,0.0321500334896182,0.0522388059701493,0.075994635672776,0.101879036993541,0.132520157122183,0.162700964630225,0.234808975136446,0.016,0.0738905158819554,0.149498055530433
2018-12-01,0.0104865771812081,0.00440030173497611,0.00437375745526839,0.0103092783505155,0.0314842578710645,0.0426871938418474,0.0541362530413625,0.0795781399808245,0.0968366688185926,0.127756160830091,0.169116432700248,0.24369849733398,0.0189370800244349,0.0746033668402568,0.151203070873514
2019-01-01,0.0104724226204329,0.00543926157903412,0.00344827586206897,0.0125628140703518,0.0306748466257669,0.0369426751592357,0.0488215488215488,0.0734896302975654,0.110902842861606,0.144155569647009,0.180663256888302,0.241714947856315,0.0207182320441989,0.0755900125413294,0.164659006671609
2019-02-01,0.0106409931593615,0.00425682866264633,0.00971547536433033,0.0098314606741573,0.0276923076923077,0.0348749052312358,0.0520896426408237,0.0765853658536585,0.104699378023497,0.147708382806934,0.176695842450766,0.247320365224295,0.0183553597650514,0.074804144553955,0.164105208870552
2019-03-01,0.00839822873721179,0.00220611408761425,0.00607476635514019,0.0110987791342952,0.0232876712328767,0.0385873119686069,0.0587589236683141,0.0757839721254355,0.109937888198758,0.140047038700021,0.163131313131313,0.243203705961234,0.0165542611894543,0.0782765621475299,0.152962230385231
2019-04-01,0.00607332155477032,0.00317977353807973,0.0044004400440044,0.0143540669856459,0.0167464114832536,0.0337009803921569,0.0495247623811906,0.0736842105263158,0.0949240034413536,0.125838264299803,0.162272110893476,0.225503207255032,0.0154173312068049,0.0695249130938586,0.146493550867003
2019-05-01,0.00636752561934136,0.00359000659388966,0.00496277915632754,0.0129345189975748,0.0277161862527716,0.0373880989994734,0.0531177829099307,0.0793311988616151,0.0880382775119617,0.124771556736999,0.162629321221297,0.218584496870486,0.0191678354371202,0.0702849389416554,0.14628899247042
2019-06-01,0.00893152497519021,0.00264818132253291,0.00384826827927433,0.00766283524904215,0.0251694094869313,0.0399792315680166,0.0583475298126065,0.0693542876665528,0.100941537114079,0.127264353699724,0.159418577168518,0.225466861955328,0.0153977758768178,0.0746091094493542,0.145432692307692
2019-07-01,0.00880829015544041,0.00349287265175116,0.00452927855063086,0.0141843971631206,0.0231023102310231,0.0297588506926629,0.0428796223446105,0.0717585463504774,0.0977687626774848,0.129365744621403,0.156980554948656,0.232581453634085,0.0181639666175749,0.0696242500789391,0.144862677783227
2019-08-01,0.00683176771989752,0.0037691147964678,0.00266577807397534,0.0176579925650558,0.0218446601941748,0.0400866738894908,0.0496760259179266,0.0746675758608933,0.104805392476625,0.114693757361602,0.15448923499771,0.233209759462023,0.0194736842105263,0.0761139143077055,0.137078072661685
2019-09-01,0.012010347376201,0.00347719370014318,0.00524418223533268,0.0138376383763838,0.0314389359129383,0.0420806545879603,0.0467726847521048,0.0722804481387785,0.110729192241591,0.128094553585689,0.153047348250711,0.231093618217599,0.02145473574045,0.0769950416315839,0.142160278745645
2019-10-01,0.00883041989547666,0.00339436329973257,0.00471380471380471,0.00938477580813347,0.0353227771010962,0.0330926594464501,0.0457256461232604,0.0760122230710466,0.0993904055128545,0.125470085470085,0.155264879005886,0.235158443642198,0.0213483146067416,0.0716343765524093,0.142349018154872
2019-11-01,0.00610596809139255,0.00262927256792287,0.0033987915407855,0.0107296137339056,0.0310734463276836,0.0291723202170963,0.0527549824150059,0.0589254766031196,0.107334525939177,0.130452180872349,0.167832167832168,0.231620553359684,0.0195121951219512,0.0711377516399005,0.151693158258466
2019-12-01,0.00996602491506229,0.00236907730673317,0.00324807145757207,0.0138728323699422,0.0217076700434153,0.0352781546811398,0.0503393665158371,0.0721877767936227,0.098719150265542,0.135648621041879,0.161140477334615,0.232948703301725,0.0173521850899743,0.0712561774508677,0.149937152091938
