"dataa","flt01","f0104","f0509","f1014","f1519","f2029","f3039","f4049","f5059","f6069","f7079","fmm80","f1019","f2059","f6079"
2018-09-01,0.00946029776674938,0.00334123078792297,0.0028705636743215,0.00767690253671562,0.01569995638901,0.0257893468305616,0.0431916344623778,0.0758774599310205,0.100437259838346,0.124595618818745,0.159094469685101,0.226934470052742,0.0111552278313481,0.0679699391171994,0.143269026923892
2018-10-01,0.0101651842439644,0.00305307656176609,0.0026940346375882,0.00556647020301244,0.0127528583992964,0.0294117647058824,0.0481517509727626,0.0703929396932129,0.104038137969714,0.125763007460517,0.160185967878276,0.2338233065616,0.00863363363363363,0.0695296523517382,0.144146991106496
2018-11-01,0.00831353919239905,0.00324397111029502,0.00351333767078725,0.00639515314708852,0.0120426123205188,0.0268859305664317,0.0464933018124507,0.0735261152208025,0.102161681966242,0.132765314926661,0.167664119326029,0.231041456016178,0.0087719298245614,0.0688484591311728,0.151591913773407
2018-12-01,0.0131364672673977,0.00363711227010705,0.00256081946222791,0.00692672256653299,0.0206504904491482,0.0311906699213453,0.0479776847977685,0.0715307582260372,0.101475117523099,0.131833162859416,0.168118466898955,0.241282291755478,0.0126068376068376,0.0687836688403743,0.151429616852229
2019-01-01,0.0147889864133702,0.00445609436435125,0.00151343170639425,0.00783828382838284,0.0172754195459033,0.0345185569685959,0.047655847501288,0.0802090433992275,0.112928348909657,0.144952360560968,0.175173462598612,0.240687912625316,0.0121348314606742,0.0752317309765036,0.160960628335515
2019-02-01,0.0131526504583499,0.00393088947801444,0.0039622641509434,0.0055793991416309,0.0156657963446475,0.0246136233543217,0.0473159933591588,0.0724424865394028,0.104457064188608,0.146157587548638,0.173014848289219,0.24010133233252,0.0101295641931684,0.0682152308144663,0.16040643909122
2019-03-01,0.00861933866165178,0.00275967353649228,0.00322878228782288,0.00715563506261181,0.0183788878416588,0.0306995470558631,0.0518880041099409,0.0794951284322409,0.107742034785286,0.141079760053321,0.166798653731934,0.235110262198298,0.0119991864958308,0.0732521186440678,0.154679648241206
2019-04-01,0.0074487895716946,0.00309400309400309,0.0026089225150013,0.00812732814087369,0.0163090128755365,0.0246305418719212,0.0421991801302146,0.0702854671280277,0.0997398091934085,0.130348362799456,0.166606918802653,0.222964476579692,0.0117357561991293,0.065319763025976,0.149876912680407
2019-05-01,0.00743769086789479,0.00321260396954627,0.00232693426410704,0.00829493087557604,0.018578352180937,0.0302483069977427,0.0437388987566607,0.0776211623865611,0.0971034834758198,0.131922115041086,0.16254036598493,0.216659713530802,0.0127377421043448,0.0680637813211845,0.148376167258904
2019-06-01,0.00850358327093807,0.00283795288998203,0.00306983883346124,0.00706297822248381,0.0184603299293009,0.0299757549041217,0.0509609155689916,0.0730847709144871,0.102427829448001,0.132445208422862,0.16420759010497,0.223385107659489,0.0119448183041723,0.0706716875383133,0.149576371842585
2019-07-01,0.00911873485524805,0.00346649059095411,0.00302846759539673,0.00830405621207282,0.0167903162827021,0.0283870967741936,0.0415642915642916,0.070205775549023,0.0996185775185102,0.13379460468009,0.157401751170841,0.230285817874192,0.0121222768798313,0.0672279311625604,0.146398028699812
2019-08-01,0.00867441468755264,0.00344930121914957,0.00236882624659481,0.0114649681528662,0.0164695945945946,0.0274544256534153,0.0438818565400844,0.0711802378774016,0.10194061257891,0.124330374990006,0.153550997628017,0.228898602474912,0.0136165577342048,0.0683768016472203,0.139935173801274
2019-09-01,0.0113931085587255,0.00347564154550194,0.00292790045138465,0.0103852596314908,0.0160714285714286,0.0320754716981132,0.0421149004348821,0.0755926933540614,0.110207768744354,0.134209170530654,0.160950661853189,0.229762384212646,0.012822966507177,0.0726841517857143,0.148464437494988
2019-10-01,0.00977318827217407,0.00269944288093734,0.00221511198621708,0.00834782608695652,0.0169491525423729,0.0237873134328358,0.0413318025258324,0.076301261829653,0.10124715032855,0.129349608307524,0.160132262635805,0.230315100647272,0.012225405921681,0.0672586434914037,0.145861486486486
2019-11-01,0.00862157446371754,0.00272902065372449,0.00237216657880865,0.00592812152649129,0.0196170014012144,0.0300907911802853,0.0463420984118719,0.0660861799508819,0.104423713511887,0.135976173359351,0.166350067842605,0.230275817831944,0.0119834710743802,0.0682216672865416,0.152125817622162
2019-12-01,0.0113863129475291,0.00293132328308208,0.00254704966746852,0.00684931506849315,0.0160944206008584,0.0259219668626403,0.0479155387114239,0.0735328230109023,0.10684500393391,0.133347377290921,0.164772193518084,0.229744006501422,0.0108145421076852,0.0701579935918683,0.149957793336313
